Fuel Mass: 141.62413486563992/150.0
0.6,0.6,-0.40804762,0.9415428042411804
0.6,0.6,0.6,1.039230465888977
0.6,0.6,0.6,1.039230465888977
0.6,0.6,0.5875536,1.0320945978164673
0.5896826,0.6,0.6,1.0333080291748047
0.6,0.532264,0.6,1.0016511678695679
0.6,0.6,0.531644,1.001321792602539
0.6,0.6,0.28652543,0.8955985903739929
0.6,0.5345857,-0.05665332,0.805600106716156
0.6,0.5815034,-0.06590009,0.8381461501121521
0.59939647,0.4351765,-0.17365393,0.7607958912849426
0.6,0.6,-0.35732496,0.9206960201263428
0.6,0.5119171,-0.34408876,0.8604976534843445
0.5636939,0.56060433,-0.5464585,0.964699387550354
-0.40269923,0.54792356,-0.4923771,0.8395368456840515
-0.50672203,0.5943458,-0.49026045,0.9221547842025757
-0.6,0.5327319,-0.6,1.0018998384475708
-0.5237383,0.5417141,-0.6,0.9632008671760559
-0.59419745,0.5344931,-0.6,0.9993765354156494
-0.4770284,0.5918168,-0.46851406,0.8929213881492615
-0.6,0.5180795,-0.6,0.994186282157898
-0.5948485,0.5174469,-0.6,0.9907553195953369
-0.6,0.6,-0.6,1.039230465888977
-0.6,0.43758488,-0.57603645,0.9398396015167236
-0.58662015,0.5410578,-0.6,0.9984321594238281
-0.58055127,0.46245432,-0.6,0.9544128179550171
0.59943914,0.55370176,0.5604323,0.9899480938911438
0.5225297,0.574448,0.6,0.9813398122787476
0.5472032,0.6,0.6,1.0096689462661743
0.56939805,0.6,0.6,1.0218679904937744
0.5792774,0.6,0.6,1.0274056196212769
0.566257,0.5841416,0.54830265,0.9810729622840881
0.5424701,0.5596205,0.48186457,0.9163200259208679
0.55776656,0.46422875,0.13936698,0.7389417886734009
0.54722226,0.4800657,-0.10431892,0.7353894710540771
0.6,0.6,-0.21012542,0.8741582632064819
0.4348384,0.58017683,-0.27624542,0.7758873105049133
0.6,0.55654895,-0.3185219,0.8781815767288208
0.6,0.54255986,-0.35906008,0.885039746761322
0.57580376,0.6,-0.46056038,0.9506133794784546
-0.39685416,0.5871012,-0.5958375,0.9258527755737305
-0.4334776,0.5541512,-0.49450678,0.8599554300308228
-0.5080062,0.5155922,-0.5917325,0.9349080324172974
-0.6,0.59129107,-0.6,1.0342267751693726
-0.5807958,0.51004314,-0.562101,0.9557328820228577
-0.5447498,0.6,-0.6,1.0083414316177368
-0.6,0.6,-0.54034543,1.0059688091278076
-0.6,0.6,-0.5873497,1.0319784879684448
-0.6,0.544824,-0.6,1.0083814859390259
-0.5616547,0.6,-0.55686414,0.9927505254745483
-0.6,0.6,-0.6,1.039230465888977
-0.3780334,0.57088256,-0.6,0.9103934168815613
0.6,0.56695044,0.31071454,0.88202965259552
0.6,0.57338893,0.58290267,1.0141746997833252
0.57351816,0.6,0.6,1.0241694450378418
0.6,0.6,0.6,1.039230465888977
0.6,0.5353894,0.5029113,0.9484522342681885
0.6,0.59968245,0.5775026,1.026220440864563
0.6,0.57182765,0.4092902,0.9243945479393005
0.6,0.5733801,0.15016961,0.8433953523635864
0.6,0.56619287,-0.108489364,0.8320723176002502
0.6,0.5494008,-0.19965795,0.837678074836731
0.48228133,0.6,-0.26313883,0.8135338425636292
0.6,0.6,-0.22986424,0.8791118264198303
0.5743339,0.6,-0.3727662,0.9103922843933105
0.5283073,0.59868443,-0.48496586,0.9341967701911926
-0.43319982,0.5262923,-0.5373513,0.8679816126823425
-0.5740566,0.5127822,-0.6,0.9759542346000671
-0.4797695,0.5261328,-0.5538757,0.9020935893058777
-0.580355,0.6,-0.56221235,1.0064266920089722
-0.5384195,0.6,-0.6,1.004935622215271
-0.6,0.47406936,-0.6,0.9719783067703247
-0.6,0.5435003,-0.6,1.007666826248169
-0.5181093,0.4608922,-0.56226015,0.8927459716796875
-0.6,0.6,-0.5820146,1.0289514064788818
-0.6,0.6,-0.54152626,1.0066035985946655
-0.58486336,0.5634203,-0.6,1.009706735610962
-0.53052837,0.5673615,-0.51611316,0.932594358921051
0.6,0.5791125,0.14208412,0.8459073305130005
0.6,0.54601634,0.55720687,0.9841815829277039
0.6,0.6,0.6,1.039230465888977
0.5546695,0.48294294,0.6,0.9491533637046814
0.6,0.5176649,0.5529579,0.9663019180297852
0.5744177,0.5348469,0.53584707,0.950341522693634
0.56315136,0.5383835,0.5378828,0.9467386603355408
0.6,0.4894266,0.31243962,0.8349592685699463
0.6,0.5233642,-0.046755314,0.7975563406944275
0.6,0.6,-0.023267567,0.8488470911979675
0.6,0.46291327,-0.24260187,0.7957037091255188
0.5449463,0.5412741,-0.21655944,0.7980238795280457
0.6,0.4535427,-0.43856287,0.8706539869308472
0.583212,0.49244308,-0.32240266,0.8286011815071106
-0.31264853,0.50049603,-0.52652425,0.7908685803413391
-0.5240077,0.46570837,-0.54916155,0.8905317187309265
-0.58420557,0.56478107,-0.5949281,1.0070815086364746
-0.44891703,0.37551457,-0.6,0.8381752371788025
-0.6,0.41351473,-0.6,0.9439250230789185
-0.5427153,0.516544,-0.57354045,0.9435604214668274
-0.46320856,0.4643041,-0.6,0.8888984322547913
-0.5819687,0.5216726,-0.6,0.9853070378303528
-0.6,0.6,-0.5926693,1.035015344619751
-0.6,0.5467446,-0.5308285,0.9699012637138367
-0.6,0.48734534,-0.6,0.9785221219062805
-0.5618453,0.52841306,-0.43997857,0.8879592418670654
0.6,0.5532831,-0.16450897,0.8325775861740112
0.6,0.49703658,0.6,0.9833846688270569
0.6,0.6,0.6,1.039230465888977
0.5545018,0.6,0.6,1.0136430263519287
0.6,0.6,0.59158015,1.0343921184539795
0.5528631,0.5700096,0.6,0.9952731132507324
0.6,0.6,0.4924997,0.9810993671417236
0.6,0.47213423,0.26921213,0.8095591068267822
0.6,0.45887554,-0.06713438,0.7583361864089966
0.59435046,0.54519653,-0.08199364,0.810687780380249
0.5886053,0.42438138,-0.08738041,0.730883777141571
0.56723213,0.47087574,-0.2796676,0.78847336769104
0.4329151,0.5404806,-0.2264108,0.7285579442977905
0.58816004,0.50253344,-0.21323341,0.8024590611457825
0.6,0.53960454,-0.3937685,0.8979012966156006
-0.49086547,0.567873,-0.5122278,0.9087386727333069
-0.3931659,0.5317606,-0.5314268,0.8483885526657104
-0.5532394,0.551767,-0.57663864,0.9710987210273743
-0.49341708,0.4365921,-0.56283027,0.8665165901184082
-0.6,0.45377946,-0.59657836,0.960115373134613
-0.5456903,0.41947126,-0.5124334,0.8580920696258545
-0.5275091,0.57423353,-0.5859161,0.975350022315979
-0.6,0.49685323,-0.5682143,0.9642254114151001
-0.4505391,0.5383996,-0.6,0.9235039949417114
-0.5592578,0.6,-0.6,1.0162526369094849
-0.6,0.39240575,-0.5007893,0.8745125532150269
-0.45045045,0.47547078,-0.50624645,0.8278064727783203
0.6,0.56670094,0.52153635,0.9762941002845764
0.48009574,0.6,0.5588287,0.9501481652259827
0.6,0.5886513,0.6,1.0327199697494507
0.52222836,0.6,0.5996593,0.996149480342865
0.6,0.6,0.6,1.039230465888977
0.6,0.56527126,0.6,1.0195741653442383
0.6,0.4799646,0.43303525,0.8819782137870789
0.5494493,0.4717542,0.16640013,0.7430582642555237
0.6,0.57225287,0.033340216,0.8298102021217346
0.6,0.43709242,-0.12190795,0.7522708177566528
0.58586097,0.34544247,-0.13596067,0.6935768723487854
0.52016616,0.44301772,-0.31606126,0.7528162598609924
0.6,0.419744,-0.25493282,0.7753552794456482
0.6,0.4274088,-0.2860945,0.7902710437774658
-0.3666426,0.51377404,-0.43891034,0.768786609172821
-0.4599452,0.5186864,-0.57306415,0.899437427520752
-0.37086785,0.48053956,-0.49989545,0.7863566279411316
-0.5129436,0.53114533,-0.59474105,0.9481262564659119
-0.54445165,0.4065956,-0.5423821,0.8694400191307068
-0.5576439,0.53532505,-0.6,0.9785395264625549
-0.5556247,0.56873286,-0.5509275,0.9673143625259399
-0.56383514,0.44971287,-0.4666829,0.8590371012687683
-0.53278995,0.37348354,-0.56428504,0.8612622618675232
-0.48943883,0.47875,-0.46513465,0.8277089595794678
-0.54991454,0.4729414,-0.59652007,0.9391037225723267
-0.6,0.3350683,-0.6,0.9122887849807739
-0.4451574,0.33840972,-0.43904692,0.7109490036964417
0.6,0.47611082,0.4842416,0.9061850905418396
0.53351724,0.6,0.5495579,0.9729617238044739
0.5316405,0.6,0.45402694,0.9212937355041504
0.6,0.6,0.6,1.039230465888977
0.56563437,0.59014475,0.56406605,0.9931684732437134
0.48640084,0.6,0.5166855,0.9292737245559692
0.6,0.52057064,0.47311318,0.9245701432228088
0.6,0.41806817,0.16294438,0.7492208480834961
0.5780777,0.263874,-0.14827752,0.6525254845619202
0.5785583,0.40169036,-0.1083003,0.7126105427742004
0.59704006,0.3361718,-0.31052682,0.7522600889205933
0.6,0.40663886,-0.2997905,0.7843656539916992
0.6,0.31249636,-0.34156388,0.7578389644622803
0.5312991,0.20332116,-0.43151915,0.7140217423439026
-0.37277198,0.38040864,-0.53351945,0.753865122795105
-0.49631724,0.4440261,-0.5502929,0.8638936877250671
-0.47746927,0.59305406,-0.57629955,0.9548880457878113
-0.4585364,0.39323425,-0.53003716,0.8036343455314636
-0.53623724,0.2546236,-0.44383648,0.741197943687439
-0.6,0.3829249,-0.48059526,0.8588383197784424
-0.6,0.373609,-0.54889524,0.8949132561683655
-0.6,0.24246281,-0.46801478,0.7986401319503784
-0.51334727,0.56664217,-0.6,0.9719098806381226
-0.5781433,0.6,-0.5556188,1.0014798641204834
-0.49122292,0.2798791,-0.6,0.8243981599807739
-0.5115586,0.36304653,-0.5377418,0.8262331485748291
0.6,0.3037508,-0.0919075,0.67875736951828
0.5875908,0.4724648,0.6,0.9635797739028931
0.5003003,0.5861651,0.5808538,0.9650290012359619
0.6,0.6,0.6,1.039230465888977
0.54667115,0.4954723,0.6,0.9509690999984741
0.5324192,0.5864502,0.51974046,0.9473775625228882
0.46710038,0.5017475,0.566445,0.8892655372619629
0.576018,0.4348172,0.32550883,0.7917188405990601
0.55684745,0.2504235,0.22971904,0.6523510217666626
0.6,0.3712693,-0.07106823,0.7091485261917114
0.41998756,0.26741284,-0.115056306,0.511015772819519
0.6,0.25956064,-0.22877213,0.6926098465919495
0.6,0.15889037,-0.2797878,0.6808284521102905
0.576185,0.20836562,-0.34836897,0.7048165202140808
0.6,0.21256512,-0.25886157,0.687163233757019
-0.33572435,0.29688424,-0.34795293,0.5673819780349731
-0.48706758,0.30100238,-0.4171638,0.708422839641571
-0.44692156,0.276815,-0.45354974,0.6943145990371704
-0.46094835,0.37307042,-0.53451574,0.7983495593070984
-0.4381114,0.37150198,-0.5239855,0.7775063514709473
-0.5905094,0.45453727,-0.5651609,0.935260534286499
-0.5956646,0.26580405,-0.37029952,0.7500599026679993
-0.44369632,0.2642876,-0.39827132,0.6521766781806946
-0.5698501,0.46290386,-0.44728655,0.8596943616867065
-0.5472255,0.48539734,-0.4180342,0.8425074815750122
-0.53317535,0.37348425,-0.39954597,0.7638084888458252
-0.48713255,0.2574188,-0.427126,0.697136402130127
0.565534,0.19049889,-0.14047018,0.6130663752555847
0.5710478,0.6,0.6,1.022788166999817
0.52960527,0.6,0.6,1.0002409219741821
0.6,0.53940773,0.5834645,0.9956864714622498
0.6,0.52330446,0.5744345,0.981744647026062
0.5501001,0.6,0.55389905,0.9845883846282959
0.5995445,0.5007695,0.5544797,0.9579517245292664
0.59435844,0.29659867,0.35960913,0.7553485631942749
0.5558194,0.296735,0.0623731,0.6331486701965332
0.5540397,0.21190411,-0.099737704,0.6015072464942932
0.56595695,0.1448319,0.0052796006,0.5842186212539673
0.569674,0.13196766,-0.19954947,0.6178705096244812
0.6,0.11740625,-0.27608708,0.6708265542984009
0.6,0.053557396,-0.26210123,0.6569364070892334
0.6,0.045496404,-0.295294,0.6702749133110046
-0.2875519,0.1172573,-0.21753666,0.3791537582874298
-0.52243173,0.26192063,-0.4902435,0.7628080248832703
-0.40547812,0.3468746,-0.35046685,0.638405442237854
-0.5790536,0.25962102,-0.4815054,0.7965887188911438
-0.376461,0.22188467,-0.39559305,0.5894485116004944
-0.5249632,0.34449077,-0.42301396,0.7571004033088684
-0.6,0.14596987,-0.4236221,0.7488410472869873
-0.6,0.16539866,-0.55966276,0.8370060920715332
-0.52775705,0.31565583,-0.3272355,0.6965982913970947
-0.5853855,0.5613841,-0.3581698,0.8866305947303772
-0.5010723,0.26449674,-0.36424184,0.6735755801200867
-0.56369376,0.3595611,-0.49190983,0.8300663232803345
0.49064493,-0.02370274,-0.17803285,0.5224844217300415
0.50395834,0.56531525,0.5530971,0.9378015398979187
0.6,0.48202014,0.6,0.9758808612823486
0.5877861,0.59384096,0.58532214,1.0201674699783325
0.6,0.6,0.6,1.039230465888977
0.6,0.47901368,0.44456255,0.8871809244155884
0.6,0.4364891,0.57859063,0.9408984780311584
0.6,0.25370765,0.37468135,0.7515009641647339
0.6,0.15307927,0.12132597,0.6309939026832581
0.6,0.07343966,-0.04398644,0.6060760617256165
0.5717666,0.118810296,-0.03588164,0.5850815773010254
0.6,-0.024411082,-0.119801134,0.6123301386833191
0.5782907,-0.12667751,-0.24161649,0.6394105553627014
0.6,-0.022667766,-0.27305388,0.6596000790596008
0.42120206,-0.08947557,-0.27942806,0.5133196711540222
-0.4620911,0.102252126,-0.20096722,0.5141706466674805
-0.48118743,0.2924924,-0.27433679,0.626381516456604
-0.4102841,0.34346813,-0.3174269,0.6221440434455872
-0.5230154,0.2583608,-0.52204204,0.7828302979469299
-0.4321129,0.2346136,-0.34999213,0.603539228439331
-0.5989126,0.09175199,-0.23810515,0.6510059833526611
-0.5252253,0.22240633,-0.42591164,0.7118474841117859
-0.5729125,0.17685813,-0.29817483,0.6696385145187378
-0.5889099,0.36010116,-0.28984338,0.7486634254455566
-0.6,0.41014993,-0.2901684,0.7825731039047241
-0.48779014,0.27060378,-0.24822986,0.6105601191520691
-0.5068906,0.16391951,-0.3069671,0.6148467063903809
0.5333812,-0.04986298,-0.2689895,0.5994474291801453
0.6,0.42364025,0.43052387,0.8513647317886353
0.6,0.6,0.6,1.039230465888977
0.6,0.53599906,0.5629227,0.9819251298904419
0.6,0.6,0.6,1.039230465888977
0.555938,0.6,0.5113262,0.96463543176651
0.6,0.42006934,0.5749006,0.9311116933822632
0.6,0.3608659,0.37202954,0.7928619980812073
0.6,0.20883846,0.04522884,0.6369137763977051
0.56085706,-0.040639937,0.04412198,0.564055860042572
0.55237806,-0.010589838,-0.15530306,0.5738925933837891
0.53441584,-0.031776845,-0.24725455,0.5896989703178406
0.6,-0.18436962,-0.16356075,0.6486480832099915
0.6,-0.07841194,-0.34113574,0.6946380734443665
0.6,-0.12792793,-0.2109665,0.6487467885017395
0.013535142,0.048020244,-0.19166574,0.1980527639389038
-0.32055396,0.08942032,-0.04252845,0.3354988992214203
-0.44189268,0.14853317,-0.14231,0.4874252378940582
-0.48802945,0.14507705,-0.3279845,0.6056351661682129
-0.56047183,0.1431492,-0.29289287,0.6483876705169678
-0.48317736,0.04444605,-0.2092497,0.5284138917922974
-0.5501983,0.24365944,-0.38029742,0.7118386030197144
-0.47738853,0.32181776,-0.26880607,0.6353921294212341
-0.57336634,0.35856742,-0.12232092,0.687227725982666
-0.5764493,0.5962329,-0.13663545,0.8405097723007202
-0.47066385,0.483014,-0.1265268,0.6861749291419983
