0,0,150.0,0
1,-7524,-1.8688542989856956,0.3932133871525913
2,-7731,-1.7582450276710233,1.260137591131747
3,-5562,-0.5141299200623735,2.0641526080969874
4,-7556,-0.7680437352001945,0.5546862315602138
5,392652,-0.8799189541911687,0.7189713261484352
6,2693638,-0.25482592215143995,1.1637975880639888
7,-6622,-1.0436575297193826,0.38683240344536485
8,1394878,-0.15310071062248198,0.8717579718612176
9,392359,-1.6242582946835569,3.8553640799866136
10,392027,-1.4183752780803616,1.9095592183668306
11,-6723,-2.218286381487246,1.4078182516748332
12,-7539,-2.451578575223948,0.8542063249511711
13,-7134,-0.6827391252359121,0.7646953600802324
14,793517,-0.9736923154915758,0.7671703262923861
15,392577,-0.7915206094462519,0.7539443657595576
16,-7728,-1.385553242541505,1.6064544387979793
17,392225,-0.9050338422186996,0.748795737595573
18,1192167,-1.4217945981434923,1.1354497280151958
19,1792461,-0.8199349367820901,0.6867656170248457
20,392269,-1.5121591713404996,0.5150706785609447
21,1192342,-1.1601805069623765,0.7775277733670874
22,392132,-0.7503154090996986,0.8874488558700144
23,1592554,-0.2820584455281505,0.3179402818605662
24,1193844,-0.46748566648335554,0.6816180873306178
25,-7432,-1.4955172417926974,0.4163626378922639
26,392784,-1.0937218474512633,2.6092798449909034
27,792695,-1.2755395225120765,0.6254506761768392
28,392420,-0.5263506020205568,4.045309252322545
29,792178,-0.970878560772519,0.963234945135616
30,1592961,-1.3647841668281444,3.7411636191160387
31,-7387,-0.7336415097979057,0.7991828761260421
32,2093278,-0.05567997543681713,2.8279943145997866
33,392812,-1.6623701095920183,2.2583838076051728
34,592761,-0.18903740617332687,0.37205129838629897
35,792534,-0.04926264427308524,1.6380466439673715
36,-7238,-1.035437029013849,0.8596749029136491
37,-7462,-1.4975206421270855,2.089038517384697
38,392166,-0.44267685904276277,1.7515405541555502
39,-7764,-0.9433003235297974,0.5512868713185307
40,792181,-1.0029909518416957,0.5095558581996578
41,-7584,-0.13420380824214817,0.4985200203879864
42,1992088,-0.3147722604470573,0.49267492962221304
43,792684,-1.7410014678416132,0.4976596219589267
44,-7534,-0.08745417080251627,1.5085865640384293
45,-7727,-1.1991590104049124,1.006966316785895
46,-7869,-1.876414063773609,0.9467109568636871
47,593782,-1.6980189554412846,0.9506624993305791
48,1192748,-0.223255842549122,0.8681925634371993
49,-6812,-0.6685335514543453,1.3808704233004956
50,-7455,-0.8501294837108162,1.107853005185529
51,2192277,-1.2404325508451848,2.6177774496876873
52,792522,-1.6771884549886522,0.887970221747374
53,392285,-1.7368039983892345,0.34190369255179964
54,794078,-1.3715488350798637,0.47621018260401893
55,-7469,-0.8623985808104067,1.3059626740941674
56,792366,-1.4340103853649566,3.866167843788674
57,792397,-0.03353041367148535,1.227081346644998
58,1594283,-0.7241210286530304,3.089858173669781
59,-7436,-0.5901169662137704,0.9685234256371933
60,392254,-2.1220027695584918,1.4205199661587746
61,-7059,-0.10130134030544014,1.1567604300049175
62,1192094,-1.6533698745204788,1.8295054678564373
63,-7548,-1.2881609927671889,2.110698520976862
64,-5721,-0.7722846714505067,1.4495387808249822
65,1293484,-0.7950061809532372,1.5182761461112417
66,392338,-0.5796412006865808,0.38746236293782144
67,792356,-0.6421723130569035,2.2919140354884857
68,392756,-0.8741011961662934,0.5582867730177434
69,1592300,-0.8889834748833323,0.9517298237358462
70,-7928,-2.4384611116960855,0.6685626534630161
71,791909,-0.40987194690802653,1.2084979968416412
72,-7153,-0.5385222207561924,3.1894183635418027
73,2392395,-0.9520708237253075,2.04404622073059
74,792376,-0.6510237647558483,1.1528357483123817
75,1992626,-1.1235714136888078,1.558396400539365
76,1793404,-0.25493180905459667,0.8662591986411129
77,392351,-0.5825133523396744,1.180982533458334
78,392643,-0.10073000853941494,0.350715638873919
79,1392472,-1.3719212415535367,4.362807773280137
80,1992510,-1.0129960392042676,4.369667889205129
81,1192475,-1.3157257891007248,2.8144135548213414
82,1592669,-1.394412268847816,4.1193397345393485
83,1693115,-2.0504977760724614,1.0455408102997847
84,-6527,-1.0053708417859752,1.861320827037748
85,392520,-0.8965834306474676,0.9844044680899856
86,792125,-2.041387136294759,2.199602509905854
87,392177,-1.3166375613259333,1.5478919802113313
88,-7962,-1.5598386784156446,0.8340385456424219
89,792459,-0.3050979835869043,2.631551401966646
90,-7842,-0.9163014945092982,2.101481297027519
91,2394279,-1.159877184678976,1.8095850713255548
92,2392388,-0.4128686058506901,0.44077410974988207
93,3192432,-0.5128985941194628,0.3511329955165027
94,4997204,-0.6685362391610852,0.9423143656671573
95,1392786,-0.31116289183199797,0.9034327074036356
96,792188,-1.0705941284409732,0.8040324196695146
97,1192244,-0.5631565125559632,0.28676436799430555
98,-7510,-0.5614079492767701,0.8054889493096141
99,-8053,-0.7049609092842957,1.1769036632951184
100,-7905,-0.9265101238525517,0.9168722603030166
101,-7466,-0.6038882673531134,3.188079336755003
102,-7878,-1.882974215198999,1.2696735878247445
103,992992,-1.3221729088432994,0.41203662947048275
104,4592000,-0.7455750623910831,0.589938624123435
105,792159,-0.318319697833374,0.44191797035121105
106,-7620,-0.8441072534583327,0.33070573878787873
107,-7726,-0.4906147435960406,0.8987794058168185
108,392560,-2.017313046295726,0.41840774307946244
109,992470,-1.0001520295826936,1.320095230338069
110,792268,-1.2939823359050706,1.9817547538611464
111,-7716,-0.030501350274050765,1.702530862646799
112,-7639,-1.4380910926884098,2.14584027974419
113,1792338,-0.3938921523953809,1.0673299372224834
114,992500,-0.938900988530122,1.7249154161594142
115,792487,-2.153208276833425,1.3585290551714626
116,392667,-0.9063926136333293,0.6208787918073817
117,1192151,-1.1267267961377456,0.3641151639057485
118,-7733,-0.381732887797682,1.399098772118258
119,392653,-0.1155286072220747,3.5104611417322387
120,392273,-0.18395426835468243,1.1556477056746854
121,1192256,-0.6076650189983752,4.18014319719371
122,-7904,-1.0744578787823116,3.169837094417649
123,-5825,-0.8813506243102438,0.45078483757572685
124,994470,-2.4690746484157557,0.9123753879135171
125,1392901,-0.7900914414170757,0.44557019441674667
126,1596390,-1.0448512121423619,0.8508305403544977
127,1192695,-1.4330270920506223,0.8597681549568077
128,2392070,-0.4819483735456629,0.703182167060409
129,1792271,-0.34196866135960136,0.7552477572702625
130,792323,-0.41994150743545333,0.772540626997613
131,1793150,-2.2715803394760314,2.0345728161365426
132,995509,-0.5294180696436115,2.329012506482922
133,1392820,-2.1632592221516234,0.3871990445159557
134,792483,-1.3779236750519317,0.6424974100314967
135,2192168,-1.3411526063919155,3.1337865058082772
136,1192286,-1.3074221492749416,2.535707788290808
137,791659,-0.7434323577850819,1.5646040960177663
138,1394352,-0.8739915189449334,3.343338324312916
139,392563,-1.7360768022015804,0.57119292035175
140,393192,-0.7421923155654895,0.8972172351914738
141,992076,-0.348830803819169,0.6357273271841773
142,392530,-0.8553317282488706,3.1502764771238603
143,392062,-0.6011794460097803,0.3785228434878321
144,-7535,-1.521123300170757,1.2985772589102227
145,1192363,-0.2347215233804718,0.365968091544027
146,792287,-0.3131561557489704,1.5553101807438097
147,792588,-1.3232065150347125,3.706541325618574
148,594758,-1.6667769091172318,1.813451148322492
149,392671,-0.7400981369854094,2.4013820384776356
150,992183,-1.0658788354398894,0.6251204635904486
151,392386,-0.14685235487081627,1.603241963447294
152,1192063,-0.06305208702519849,2.3023898664414846
153,-7945,-0.19710227726403673,2.6741639222898987
154,393194,-0.3738751060491836,0.5246621903809173
155,792712,-0.7788684423234145,3.1549865391070173
156,-7548,-0.4303039896738028,0.6165438801587276
157,1792382,-1.6245168116590776,0.48744144497223374
158,394387,-0.5577195814889251,0.6730216339251943
159,-8149,-1.5120883463543464,0.4853174235601033
160,-7359,-0.35107541375560913,0.562346196207694
161,792055,-1.501808147772124,1.333022874158182
