0,0,150.0,0, 0
1,-305.6090002072945,3.9549895925758847,2.671607778600777, 0
2,-315.3767052800689,3.77749433101377,5.141711168496743, 0
3,-346.6890811334063,4.926420432976727,4.643534225935027, 0
4,-323.57387108838884,8.908903885544305,3.4607476145784384, 0
5,-253.7464940332323,9.928054574043585,3.2640832800278545, 0
6,-311.2939583577667,8.301071256525802,4.862275132066246, 0
7,-337.94134950467077,7.792938302252082,2.815570153935737, 0
8,-419.1713380412673,10.66242281148402,8.510959553054123, 0
9,-276.20666273165864,5.459874690302115,2.141806168389854, 0
10,-361.90204327227536,6.961403249448836,4.563891291495407, 0
11,-311.6550220717214,10.839117726454845,3.3186622902455527, 0
12,-382.35228381788795,10.056467703913256,5.141504311364243, 0
13,-319.8935146285184,2.2371191976503724,3.20238552803986, 0
14,-324.6084886493785,6.90371592881786,4.234787506578412, 0
15,-351.1201306900996,6.957621239364073,4.312327638520827, 0
16,-311.4717867828027,2.390734466499339,5.442520971189977, 0
17,-401.92621016505154,4.938480081030548,5.363751906107051, 0
18,-281.3438027698609,6.020150829440411,2.593435972493827, 0
19,-373.5452698634835,12.594320819638142,4.9032259403019305, 0
20,-299.3126241768968,7.251052304511916,4.735544471177732, 0
21,-331.5059358588149,7.966244848295844,4.143231658719118, 0
22,-409.12707769513395,7.437990880463133,3.5409144889175783, 0
23,-326.9780081352154,0.05288433939870174,2.2093774193627413, 0
24,-323.67239556043654,7.888496969957657,5.095144403127782, 0
25,-334.9864925261799,11.149028411134793,4.419864988408871, 0
26,-361.16860810186137,9.362710763056555,5.5401981061073275, 0
27,-278.30330245418173,9.637629198459763,3.1607129151788502, 0
28,-316.32427700817186,8.47943701175825,0.5439646193614932, 0
29,-384.88411467528186,6.993814466064862,5.464635562804741, 0
30,-349.8851986366385,3.704249471008268,4.403922883238229, 0
31,-404.006683597129,4.49291428482735,5.682864708916206, 0
32,-360.93427734636106,0.8765060485325193,4.117457684783929, 0
33,-353.0706077180888,4.829372949555477,3.6741297715904535, 0
34,-436.72395184082046,6.886300186438575,7.911226987165811, 0
35,-358.0721066086544,8.189749995444913,4.472603348261913, 0
36,-420.64871175065355,1.8174127249892535,6.60924044638335, 0
37,-368.78826988465505,1.6572635242085312,3.6309044969034328, 0
38,-331.48146317153805,6.098805590049096,2.831108259145859, 0
39,-288.45191961683963,9.543194963388203,3.474142717241365, 0
40,-268.12398516114536,7.738362041638766,1.2349785773579924, 0
41,-385.0657919363317,4.225508531126081,5.607757408766236, 0
42,-300.89647381913073,14.032839540417058,2.826855828127659, 0
43,-245.68618717943622,16.78309841734108,2.78408072450859, 0
44,-372.82208264390573,5.935146742679876,5.049384122932631, 0
45,-304.04035670196254,20.404505165008914,3.6454622651522404, 0
46,-338.8787556569453,4.536515308766468,3.28353502466002, 0
47,-355.80221262715827,0.6585035950980114,2.491854531708536, 0
48,-329.8563364977842,6.005053361064768,3.9623888296748433, 0
49,-263.26614828264826,5.7624493240055585,2.8388578679885406, 0
50,-245.66756692854597,5.714050702491534,1.9602680405197173, 0
51,-318.5627365458173,4.6177658531738075,6.003905243099115, 0
52,-320.32752181252897,9.931376497328415,3.8890911257831653, 0
53,-331.341181204295,5.124519212785287,5.4120070236433175, 0
54,-384.2701526161925,6.884753974663283,5.796497003508443, 0
55,-431.9185191549297,5.222698960673142,6.05936784826706, 0
