0,0,150.0,0, 0, 0
1,-134.88994017290025,21.33123284233602,4.237722524428373, 0, 0.18385840583221036
2,-182.89099646395647,4.364473437124275,3.5718840533196996, 0, 0.18385840583221036
3,-143.57916467357995,19.053090745309078,2.8096648128371386, 0, 0.18385840583221036
4,-218.21755506347094,20.99734921961999,5.927498789205677, 0, 0.18385840583221036
5,-236.76254499969434,13.31981343474456,3.8032869445162367, 0, 0.18385840583221036
6,-250.35528958215812,19.095136223361692,4.016806594524657, 0, 0.18385840583221036
7,-223.15953939958914,6.766739862241593,6.866043215848883, 0, 0.18385840583221036
8,-189.84692047651967,16.782634944425126,3.5676085881185533, 0, 0.18385840583221036
9,-252.27187460471617,14.804449895890343,6.777557481824106, 0, 0.18385840583221036
10,-176.69503951298097,17.935898508416585,4.631233313615024, 0, 0.18385840583221036
11,-108.34338811446926,6.43404311755836,1.4410984436899885, 0, 0.18385840583221036
12,-212.39384162716604,19.303937022247396,3.845132714586173, 0, 0.18385840583221036
13,-383.0660286367614,3.89188983887567,7.248229319008851, 0, 0.18385840583221036
14,-197.27866808487124,18.224108942320527,6.378520484916409, 0, 0.18385840583221036
15,-175.2677152891836,7.054956132835059,1.9254608530528399, 0, 0.18385840583221036
16,-126.23047785853069,16.598786586721985,1.8827109010929184, 0, 0.18385840583221036
17,-301.6431884221564,17.540550049240778,6.262053556673792, 0, 0.18385840583221036
18,-217.41471029796102,8.379044315259478,5.788447792153908, 0, 0.18385840583221036
19,-107.78703716506801,9.632586130576385,2.187747530213604, 0, 0.18385840583221036
20,-149.93652839312696,11.092724663263937,3.3082347089257205, 0, 0.18385840583221036
21,-188.2462396301448,15.79980748416881,4.5282625622849535, 0, 0.18385840583221036
22,-134.9442682788988,5.927758172926929,3.2346794111548856, 0, 0.18385840583221036
23,-176.24850667678655,8.549053727253522,5.716385469191952, 0, 0.18385840583221036
24,-215.9438223074133,24.973662793060385,3.8052608247709676, 0, 0.18385840583221036
25,-298.0710835620312,27.16127177297699,5.359929701615009, 0, 0.18385840583221036
26,-222.8172836392848,15.041059538095396,4.541639540140379, 0, 0.18385840583221036
27,-171.0314906189082,12.439015033969326,3.760647458924148, 0, 0.18385840583221036
28,-209.79891019681875,14.947000712734052,4.523917398598845, 0, 0.18385840583221036
29,-218.1871665208857,13.791358989928767,3.037393826432362, 0, 0.18385840583221036
30,-237.09873070223597,10.917382777379714,3.31279853099044, 0, 0.18385840583221036
31,-148.69201261210466,7.793642761284445,2.5932745793955263, 0, 0.18385840583221036
32,-161.90783695303617,12.238566499227886,2.9253065098165596, 0, 0.18385840583221036
33,-211.10445867863922,16.556717529622688,5.262971642388157, 0, 0.18385840583221036
34,-176.38590833746898,15.409864046251755,4.352443883333603, 0, 0.18385840583221036
35,-146.0294461008584,15.009316954383962,2.3441772638816523, 0, 0.18385840583221036
36,-160.28153328929838,17.677118277323416,4.255455012834967, 0, 0.18385840583221036
37,-190.5542114111323,12.508495275606947,4.606802396566151, 0, 0.18385840583221036
38,-143.09430000766892,15.955651629727413,2.09326792701207, 0, 0.18385840583221036
39,-152.40975880908547,10.573718770986034,2.5915865339701574, 0, 0.18385840583221036
40,-83.88538702796245,15.81381119438663,2.305319772071379, 0, 0.18385840583221036
41,-261.8866139594264,14.872969840064684,4.938003645062996, 0, 0.18385840583221036
42,-152.96851725004126,20.988897015325165,3.3278872037540146, 0, 0.18385840583221036
43,-174.1538782107418,9.068298327938578,3.790530665839891, 0, 0.18385840583221036
44,-121.16600078411268,15.195261543402921,1.1214778147577773, 0, 0.18385840583221036
45,-239.00325839613686,4.1767750896960365,2.7439391139106095, 0, 0.18385840583221036
46,-276.51571694123,18.229965676855613,5.000866306285559, 0, 0.18385840583221036
47,-192.30991919178234,7.520923495623208,6.276340249378499, 0, 0.18385840583221036
48,-163.83216833861565,19.22314566519526,3.7960596885655313, 0, 0.18385840583221036
49,-270.53867738981427,10.088800528022375,7.285160035239004, 0, 0.18385840583221036
50,-367.1843885371404,17.904333762476426,9.501463019133329, 0, 0.18385840583221036
51,-146.75935546846316,15.678215592266952,2.013285313757132, 0, 0.18385840583221036
52,-190.14046187872273,16.008764102063196,2.291309033463314, 0, 0.18385840583221036
53,-186.60060216369038,15.07622149213637,4.388198443291984, 0, 0.18385840583221036
