Episode: 1
11877.718294812577,0.15298945962986896,0.1286835041602547,0.041021744816161304,0.01492182626902886,1.2375020016265181,3193.859013832877,9169.836280352747,658.2632331551009
11877.041967108074,0.15276713417339863,0.12872365106186986,0.041019345228523074,0.014906727447464267,1.580759541806244,-88.39721920046875,10081.709550351019,831.3091509347273
12039.711223716798,0.15651264287847405,0.13942471985268984,0.04098400767034776,0.018632740678339588,1.8962959683395444,-3384.0799774501183,10040.305108124405,951.0208460717412
12299.272534478821,0.15646256473638062,0.15753487787464504,0.03974107308900154,0.0223191664888177,2.1820783514212057,-6434.851192115721,9173.732312144173,1018.5049047941662
12122.135880303687,0.17155106247091892,0.14745200044619958,0.03735869244479867,0.025719562171862085,2.4349476326121646,-9035.61825432209,7697.764287784455,1042.0848513660187
11872.011133672082,0.17755618538390056,0.12866472048165126,0.03398321315064615,0.028601407365455644,2.6600220150648592,-11071.864643280289,5766.698340435916,1027.3104797775097
11937.51275560035,0.17221235749550473,0.13155225435200246,0.03185476075391571,0.029714298484397897,2.865632796142424,-12551.07195280585,3531.476561057216,972.7271891806503
12147.473542608685,0.1574895527444732,0.1423805950469326,0.02722664420289255,0.031024552657870495,3.0574890609285834,-13490.867212522984,1115.179055480528,899.3537378127122
12139.901951376709,0.15855462036006124,0.14318560685003653,0.02224985001356146,0.03144365926744187,3.236750374120034,-13894.219040353324,-1346.7282396811834,815.0505148722102
12346.46290502323,0.14069636052166828,0.14961910782816454,0.020028232711834775,0.031231760573285458,3.407958333882957,-13808.393387178614,-3787.9321676846953,711.7694868420958
12377.364847842788,0.1378151173644206,0.15043999738024302,0.015926362503029378,0.030112320542483268,3.5721654605461772,-13257.457284779417,-6107.333349293189,604.5919660237399
12309.317078768669,0.14486536846933945,0.14878546094111203,0.011883953161831814,0.028255305216809395,3.730843071098886,-12274.023999808192,-8220.169817542519,498.7049410006318
