Episode: 1
5499581.294812577,0.19991302859193918,4.998908183135894,20.079021600782056,19.989062293144144,30.835557938264845
5498904.967108075,0.19976880543831477,4.998060173751536,20.14642975787362,19.971511534733686,50.45290887792427
5661574.223716799,0.20960787171956574,5.155516601681366,17.247135113329044,24.448179292014697,66.95444128818572
5921135.534478821,0.22203101565066424,5.219422647679566,15.876464438247451,29.319202054402787,79.82821361064936
5743998.8803036865,0.2262119790605422,5.193856476335592,6.134363900268738,34.54543685212509,98.83242193165454
5493874.133672083,0.21927336651929144,5.086507891344282,-4.156410164237749,40.085085670936664,116.47935936840221
5559375.75560035,0.21670969452069652,4.988706439670335,-5.63285249036152,43.00890116950082,126.81261617409461
5769336.542608684,0.21230919214573063,4.727343109046918,-6.614745345891841,48.730336620543454,133.0656278239736
5761764.951376708,0.21363914820682198,4.411839768341628,-12.632207576824483,54.716390566252066,143.3679527850406
5968325.90502323,0.20538097110331133,4.24961841130636,-10.568438975377637,57.32885112980443,148.5012171335025
5999227.847842788,0.20402254626863306,3.902013344575947,-14.617887317726979,62.1257018122044,157.1621901172245
5931180.078768669,0.2076609938558917,3.511446039692673,-21.42394641802554,67.18877113722873,167.99673728038948
6122504.481096704,0.19293425379066534,4.035915421110562,-12.95960575126358,62.396845774599896,173.32202603245184
6122494.57127846,0.19293257702360653,4.036030898228163,347.0271868045567,62.396387835399025,-177.7341652576883
6308204.515268445,0.17527977174768625,3.5858122930194556,347.12989797175743,63.760678027555564,-170.15573967621353
6118701.971904088,0.19155546516287567,4.199776817916331,-9.69890896113962,63.31761492790624,-163.84344729183385
5967593.360773301,0.20231575720610004,3.8448183930057103,-5.590562416994272,62.7179512530443,-158.2125438556537
6139347.727552554,0.18385982889385147,4.425516199867446,-7.989699559586019,64.8922447744578,-148.47802592420325
6184716.406246755,0.1753404026498213,4.179937575702693,-5.547998569193041,63.41622553317603,-139.55266681214462
6177790.019723833,0.1820982039796116,3.7197970188486376,-1.6446743593556403,58.302487517810064,-127.98936105814171
5989347.409741195,0.1859665380724392,3.9295697070148043,-0.2418470140085987,61.86597016804349,-122.04386076853602
6036613.915507365,0.18326899404650845,3.784295213595994,2.3461090017410253,58.19205254259869,-109.26149686579039
6053214.637835976,0.1915659074784076,3.9574027889685492,-4.839893926728167,65.09131675892584,-96.2923061876119
6285544.477277823,0.19369417331717637,4.040240818637952,-14.974818367898669,69.99950421140097,-77.07751761626703
6463825.194409283,0.19182422398329707,4.051490908285725,-22.555279999982467,72.66554400692824,-56.75832437188592
6319654.165466635,0.1832535854356852,4.1239725692791,-16.622939186512564,68.236045749153,-41.663260037511535
6192139.526480151,0.17370604597371153,4.069444882845922,-17.719842746519642,69.50606018017601,-24.217324245006328
6413443.070162736,0.18867290884842336,4.05914544671189,-17.94199490370322,69.63886995396828,-5.700106526666884
6481039.646728002,0.19246404739776232,4.429698897295782,-18.539288796953315,67.55523912776081,15.577674435640644
6480586.578541407,0.19238368287655827,4.429537805188884,-18.489080795861522,67.55486732149295,33.62438262468709
6760270.41338329,0.2076195500852223,4.092448856564386,-14.618242098696214,66.27205458607452,48.270742514411836
7084916.187153004,0.22704863115792517,4.1780350143822815,-13.721226980720779,67.04895629185968,62.6265376477295
7084218.042751143,0.22693973305302909,4.1776131679033055,-13.702359381987101,67.04026684150492,77.16886132443142
7055363.643135279,0.2229898143595115,4.367243453788475,-18.15525030602951,71.658575597684,90.17842171597768
7122919.042039353,0.23194185524292366,4.551473300946679,-24.104092334435567,77.80903816337425,101.92002508813047
7122521.655701527,0.23187908884704128,4.551398867368383,-24.100723857598872,77.80114423583409,112.775577850127
7352776.729166085,0.22621135764290481,4.591270084978661,-26.139659720358733,84.15497621584043,118.54584036837245
7352522.003987899,0.22617052636681684,4.5913307577401845,-26.14005304247788,84.14883344849402,127.88772828174848
7571821.503631804,0.21523670595790437,4.536203070137935,-26.38694299390973,88.18817623615872,132.94712832293703
7625852.257359711,0.21560126780523262,4.401013780025767,-32.80279671193309,95.85304881232315,140.09524419272324
7895062.806250514,0.20931753713419146,4.32219178781222,-31.05179368738945,99.61071737935946,142.65893796977159
8167936.853482911,0.20200913010817986,4.307754215890216,-25.912101163709565,100.10204010763108,144.83276292397858
8362755.912880229,0.19833009787681194,4.038318179152807,-29.32974396236624,108.04466375134548,147.8911946283774
8398433.350455467,0.20324540634201585,3.974095435231912,-28.783806451742887,109.7968052577957,152.90595486887727
8487364.453203076,0.20370355944652002,4.001180503401044,-25.17685157238443,109.2284291013221,156.98011968245095
8487309.594313199,0.20369494143273342,4.001307589323839,-25.181890344190244,109.22662063023154,163.9320624126902
8487274.35793732,0.2036895254225518,4.001428234279019,-25.187400525413878,109.22527359908045,170.76799966075023
8322676.843955686,0.21598419917726486,3.63339933833278,-31.02451181211856,113.30748864145367,179.24423523030262
8301798.623407839,0.21770142588450478,3.27562539577028,324.7948736082431,117.27490779438442,-173.83531093329944
8323103.44272675,0.2146975436418934,2.881975697797673,322.7646079203986,121.72216265111057,-169.4988534073506
8419893.131899424,0.20542744928503215,3.144914832406714,326.2487959715889,119.3325384049493,-163.73984014975827
8415459.215366887,0.2037098346408715,3.081406369434163,327.2404409368993,119.70528497520874,-158.1311903315899
8164444.104082873,0.21794301828527204,3.1020593306343462,331.6370092108162,119.63189689095736,-155.41188879120733
8373873.934345495,0.1973261286650717,2.445523542068006,-29.453467917082122,120.6476899523053,-148.01908336276608
8590741.730344392,0.17685002322370866,2.6369955547741046,-30.605834313012732,120.83136566579769,-139.41781166795045
