Episode: 252
11878.456155323804,0.15306668995874403,0.1286886983553052,0.041008040483291174,0.014897540756925304,1.237501221727046,3193.8816087060773,9169.941074699493,658.1735633959748
11880.014758551739,0.15293311180846456,0.1288595781153587,0.0410077466914279,0.014895631416107892,1.5807600123879604,-88.41841260973584,10082.151239107625,831.1087324471425
11881.685008631483,0.152803407574163,0.1289991413317411,0.04100615635627579,0.014904516633285453,1.8948927902314492,-3369.5616098954088,10033.298630615598,925.0583858663663
11883.352251628627,0.15267476347032982,0.12911162346378677,0.040999697548055165,0.014917078085034957,2.1784686527388994,-6379.209671065809,9154.21961907498,942.7533346189379
11884.862948525777,0.15254739176747795,0.12919214704909118,0.04099168415066521,0.01492577592118258,2.4339354591147138,-8942.949076604318,7625.138000298862,893.7963861930243
11886.520338390164,0.15240473629630227,0.12926152607300095,0.04098288745030946,0.014931590571238922,2.6654185989176633,-10967.098446779759,5630.055217716703,790.4882291310579
11888.114624643104,0.15226976566204103,0.12931813872258083,0.040975900788457205,0.014934241436288275,2.8773574924414693,-12414.429061415953,3335.031464101553,645.3394704124684
11889.24946836398,0.15216658931323968,0.1293422954074722,0.041010627294197036,0.01492845440614306,3.0738801129099724,-13283.280095106258,882.0291367499167,469.83773307460876
11889.84626327801,0.1521059751038568,0.12933186041147074,0.04105634104671933,0.014929617489164994,3.2586229420681825,-13593.102640801642,-1609.8468740739195,274.21414349620136
11890.597797770193,0.1520336067529219,0.12933833011712348,0.04110357524448292,0.014939469359951335,3.4347442280285585,-13375.663698049062,-4040.5051260005766,67.62156222439587
11891.166538569252,0.15197727396747543,0.129332402781009,0.04114299188063072,0.014955145097945136,3.6050136593279785,-12670.051106108496,-6324.546808284279,-141.7282589228714
11891.612291629493,0.15193203242565606,0.12932268082528264,0.04118243186050766,0.014979156379641501,3.7719243425453826,-11520.238506349597,-8387.379926539174,-346.36364198303187
11891.714367811162,0.151911034310695,0.12933111708711223,0.04120884147307716,0.015001989873560573,3.9378072303742693,-9974.46122639297,-10162.113529501881,-539.3015182628051
11892.462159228342,0.15184968495967274,0.12928267838939417,0.04123794712971861,0.015037140716815998,4.104948442408901,-8085.658753841883,-11587.219624069892,-713.8713279193585
11892.925173008827,0.15183605860997093,0.12923934425183678,0.0412575938250482,0.015071214235162483,4.275692808244344,-5912.955448403169,-12604.82744206357,-863.524889975362
11893.226133878328,0.15187106815021092,0.12920675406817153,0.04127114169946777,0.015108372922274712,4.452553683752751,-3524.0939455641796,-13159.88539541243,-981.6564769897371
11893.872955422366,0.15196816192257356,0.1291596320510516,0.04127784908215924,0.015147742788272271,4.6383345950385255,-998.678278874341,-13200.513732607562,-1061.5745418477322
11894.373150554855,0.15211983913830968,0.1291717055327915,0.04127743952549899,0.015166454973967245,4.836238507391686,1567.4895734134416,-12679.950882436427,-1096.4587164486707
11894.926375073275,0.1522704062930748,0.1292202802675127,0.04127940541602916,0.01515812437589312,5.049956980825751,4057.283249213258,-11561.173130941126,-1079.5659330629999
11895.647745589848,0.15242381747293277,0.12930762967614795,0.04127639148597172,0.015164405478955603,5.283674260965182,6327.076713266933,-9825.47659908817,-1004.9564347773235
11896.982640967048,0.15259891804436576,0.1294226819486704,0.041257969743247844,0.015186446093469757,5.541838175303478,8203.546722037147,-7487.101781620342,-868.6496455949632
11899.313723686084,0.1528104428733366,0.12956720405615757,0.041236026605450754,0.015201517618986223,5.828477156321087,9487.531604340344,-4615.555597158861,-670.3989774571146
